person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_grade_encoded,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_to_income_ratio,emp_to_age_ratio,high_risk_indicator
0.8780487804878049,0.18351048211873863,0.13793103448275862,0.2753623188405797,0.6215438780876763,1,0.34,0,16,3,0,0,1,0,0,0,0,0,0.41038921459897865,0.07780725022104333,1
1.0,0.47712725350872043,1.0,0.5652173913043478,0.0,0,0.29,0,12,0,0,0,0,0,0,0,0,1,0.3435832996662795,0.5301204819277109,0
0.8292682926829268,0.47712725350872043,0.8275862068965517,0.3333333333333333,0.0,0,0.17,0,13,0,0,1,0,0,1,0,0,0,0.20268355180822298,0.4791288566243194,0
1.0,0.23489341711198544,0.3448275862068966,0.2753623188405797,0.0,0,0.28,0,15,0,0,0,1,0,0,0,0,0,0.32890624259773193,0.18280016618196926,0
1.0,0.23489341711198544,0.0,0.2753623188405797,0.28378114383180686,0,0.28,0,11,1,0,0,1,0,0,1,0,0,0.32890624259773193,0.0,0
1.0,0.48153150507957015,0.7586206896551724,0.15942028985507245,0.0,0,0.09,0,13,0,0,1,0,0,0,0,0,1,0.09609775116559838,0.4021603656003324,0
1.0,0.23489341711198544,0.06896551724137931,0.2753623188405797,0.0,0,0.28,0,11,0,0,0,1,0,0,1,0,0,0.32890624259773193,0.036560033236393855,0
0.7804878048780488,0.48252980210229607,1.0,0.057971014492753624,0.7490450698808627,0,0.04,0,14,4,0,0,0,0,0,0,0,1,0.03490039229585066,0.5945945945945946,1
1.0,0.48443831111633096,0.06896551724137931,0.2753623188405797,0.0,0,0.14,0,12,0,0,0,0,0,0,0,1,0,0.16495246897704105,0.036560033236393855,0
0.8292682926829268,0.48443831111633096,0.6896551724137931,0.13043478260869565,0.28378114383180686,0,0.07,0,16,1,0,0,0,0,0,0,1,0,0.07814319949908967,0.3992740471869328,0
0.975609756097561,0.48443831111633096,1.0,0.15942028985507245,0.28378114383180686,0,0.09,0,11,1,1,0,0,0,1,0,0,0,0.09550505339467995,0.5365853658536586,0
1.0,0.48443831111633096,1.0,0.21739130434782608,0.0,0,0.11,0,17,0,0,1,0,0,0,0,0,1,0.1302287611858605,0.5301204819277109,0
0.8780487804878049,0.24957425568148453,0.20689655172413793,0.2753623188405797,0.0,0,0.26,0,15,0,0,0,1,0,0,0,0,0,0.31113927877791114,0.116710875331565,0
1.0,0.258412120500323,0.27586206896551724,0.2753623188405797,0.0,0,0.26,0,12,0,0,0,1,0,0,0,0,1,0.30131768812636656,0.14624013294557542,0
1.0,0.4404251570849727,0.5517241379310345,0.1246376811594203,0.0,1,0.07,0,17,0,0,0,0,0,0,0,1,0,0.08247845441681856,0.29248026589115084,0
1.0,0.48446767279347,0.13793103448275862,0.6115942028985507,0.0,0,0.31,0,11,0,0,0,0,0,1,0,0,0,0.3663285446776514,0.07312006647278771,0
0.926829268292683,0.48446767279347,0.4827586206896552,0.34782608695652173,0.0,0,0.18,0,12,0,0,0,0,0,0,0,1,0,0.2083447023918056,0.2655172413793103,0
0.8292682926829268,0.2633008397439662,0.5517241379310345,0.2753623188405797,0.28378114383180686,0,0.25,0,14,1,0,0,1,0,0,1,0,0,0.29613962986456366,0.3194192377495463,0
0.8292682926829268,0.48446767279347,0.13793103448275862,0.855072463768116,0.28378114383180686,0,0.43,0,14,1,0,0,0,0,0,0,0,1,0.5121597837107399,0.07985480943738657,0
0.975609756097561,0.48446767279347,0.41379310344827586,0.5072463768115942,0.0,0,0.26,0,12,0,0,0,0,0,0,1,0,0,0.3038294422348992,0.22203532380151386,0
0.8780487804878049,0.48446767279347,1.0,0.4782608695652174,0.0,0,0.24,0,13,0,0,0,0,1,0,0,0,0,0.28646858044524587,0.5641025641025641,0
0.926829268292683,0.48446767279347,0.7586206896551724,0.5507246376811594,0.0,0,0.28,0,14,0,0,0,0,0,0,1,0,0,0.32987073491937935,0.4172413793103449,0
0.8780487804878049,0.2642550942509836,1.0,0.2753623188405797,0.6215438780876763,0,0.25,0,12,3,0,0,1,0,0,0,1,0,0.29514901134007254,0.5641025641025641,1
1.0,0.48446767279347,0.13793103448275862,0.13043478260869565,0.28378114383180686,0,0.07,0,12,1,0,0,0,0,0,0,1,0,0.07813823896940521,0.07312006647278771,0
0.7804878048780488,0.4404251570849727,1.0,0.1826086956521739,0.7490450698808627,1,0.11,1,12,4,0,0,0,0,0,0,0,0,0.12045533958168535,0.5945945945945946,1
1.0,0.2642550942509836,0.20689655172413793,0.2753623188405797,0.0,0,0.25,0,17,0,0,0,1,0,0,1,0,0,0.29514901134007254,0.10968009970918155,0
1.0,0.48446767279347,1.0,0.2898550724637681,0.0,0,0.15,0,12,0,0,0,0,0,0,0,0,1,0.17362297881249883,0.5301204819277109,0
0.7804878048780488,0.48446767279347,0.41379310344827586,0.15942028985507245,0.0,0,0.09,0,16,0,0,0,0,0,0,0,0,0,0.09549910075905861,0.24603914259086676,0
1.0,0.27159551353573314,0.13793103448275862,0.2753623188405797,0.47482067701132635,0,0.24,0,16,2,0,0,1,0,0,1,0,0,0.2877388874054644,0.07312006647278771,0
1.0,0.48446767279347,1.0,0.2463768115942029,0.6215438780876763,0,0.13,0,17,3,0,0,0,0,1,0,0,0,0.14758168612801875,0.5301204819277109,1
1.0,0.48446767279347,0.3448275862068966,0.21739130434782608,0.0,0,0.11,0,13,0,0,0,0,0,0,0,1,0,0.13022082433836538,0.18280016618196926,0
0.975609756097561,0.48446767279347,1.0,0.3333333333333333,0.0,0,0.17,0,14,0,0,0,0,0,1,0,0,0,0.1996642714969789,0.5365853658536586,0
0.8292682926829268,0.2862763521052322,0.06896551724137931,0.2753623188405797,0.0,0,0.23,0,16,0,0,0,1,0,0,1,0,0,0.2739526103178213,0.039927404718693285,0
0.926829268292683,0.48446767279347,0.41379310344827586,0.2753623188405797,0.0,0,0.14,0,15,0,0,0,0,1,0,0,0,0,0.16494254791767213,0.22758620689655173,0
0.975609756097561,0.48446767279347,0.06896551724137931,0.3217391304347826,0.0,0,0.17,0,17,0,0,0,0,0,0,0,0,1,0.19271992678111755,0.03700588730025232,0
0.7804878048780488,0.48446767279347,1.0,0.4492753623188406,0.0,0,0.23,0,14,0,0,0,0,0,0,0,0,0,0.26910771865559246,0.5945945945945946,0
0.8292682926829268,0.48446767279347,0.20689655172413793,0.42028985507246375,0.6215438780876763,0,0.21,0,15,3,0,0,0,1,0,0,0,0,0.25174685686593906,0.11978221415607986,1
0.8292682926829268,0.2936167713899818,0.0,0.2753623188405797,0.0,0,0.23,0,15,0,0,0,1,0,0,0,1,0,0.26752945849289667,0.0,0
0.7804878048780488,0.30095719067473137,0.8275862068965517,0.2753623188405797,0.6215438780876763,0,0.22,0,14,3,0,0,1,0,0,1,0,0,0.26139178008241315,0.4920782851817335,1
0.8292682926829268,0.48446767279347,0.0,0.2753623188405797,0.28378114383180686,0,0.14,0,11,1,0,0,0,0,0,0,0,1,0.16494254791767213,0.0,0
0.8780487804878049,0.48446767279347,0.0,0.2536231884057971,0.0,0,0.13,0,17,0,0,0,0,0,0,0,1,0,0.1519219015754321,0.0,0
0.7804878048780488,0.48446767279347,1.0,0.2753623188405797,0.28378114383180686,0,0.14,0,14,1,0,0,0,0,0,0,0,1,0.16494254791767213,0.5945945945945946,0
0.926829268292683,0.48446767279347,0.896551724137931,0.2289855072463768,0.0,0,0.12,0,15,0,0,0,0,0,0,0,0,0,0.13716516905422674,0.4931034482758621,0
1.0,0.30095719067473137,0.5517241379310345,0.2753623188405797,0.47482067701132635,0,0.22,0,12,2,0,0,1,0,0,0,1,0,0.26139178008241315,0.29248026589115084,0
0.7804878048780488,0.48446767279347,0.13793103448275862,0.30434782608695654,0.0,0,0.16,0,12,0,0,0,0,0,0,0,1,0,0.18230340970732553,0.08201304753028892,0
0.926829268292683,0.48446767279347,0.0,0.21739130434782608,0.0,0,0.11,0,12,0,0,1,0,0,0,0,0,1,0.13022082433836538,0.0,0
1.0,0.23489341711198544,0.06896551724137931,0.11014492753623188,0.47482067701132635,0,0.12,1,17,2,0,0,1,0,0,0,0,1,0.13649002442907354,0.036560033236393855,0
0.926829268292683,0.41106347994597453,0.27586206896551724,0.11014492753623188,0.0,0,0.07,0,17,0,0,0,1,0,0,0,0,0,0.07842758666589944,0.1517241379310345,0
0.926829268292683,0.4404251570849727,0.13793103448275862,0.2391304347826087,0.7490450698808627,1,0.14,1,13,4,0,0,0,0,0,0,0,0,0.15748280261743045,0.07586206896551725,1
1.0,0.48446767279347,1.0,0.2753623188405797,0.0,0,0.14,0,12,0,0,0,0,0,0,1,0,0,0.16494254791767213,0.5301204819277109,0
1.0,0.05872335427799636,0.27586206896551724,0.1072463768115942,0.0,1,0.35,0,14,0,0,0,1,0,0,1,0,0,0.4166750438676462,0.14624013294557542,0
0.975609756097561,0.3699571319513771,1.0,0.7101449275362319,0.8729123659809079,1,0.39,0,12,5,0,0,0,0,0,1,0,0,0.5498175353868262,0.5365853658536586,1
0.926829268292683,0.3046274003171061,0.27586206896551724,0.2753623188405797,0.6215438780876763,0,0.22,0,15,3,0,0,1,0,0,0,1,0,0.25842411140042115,0.1517241379310345,1
1.0,0.48446767279347,0.06896551724137931,0.5652173913043478,0.47482067701132635,0,0.29,0,13,2,0,0,0,1,0,0,0,0,0.33855116581420597,0.036560033236393855,0
1.0,0.48446767279347,0.13793103448275862,0.391304347826087,0.7490450698808627,0,0.2,1,13,4,0,0,0,1,0,0,0,0,0.23438599507628569,0.07312006647278771,1
0.7804878048780488,0.48446767279347,0.0,0.15942028985507245,0.47482067701132635,0,0.09,0,15,2,0,0,0,0,0,0,0,1,0.09549910075905861,0.0,0
1.0,0.2642550942509836,0.0,0.2753623188405797,0.6215438780876763,1,0.25,0,12,3,0,0,1,0,0,0,1,0,0.29514901134007254,0.0,1
0.7804878048780488,0.3082976099594809,0.13793103448275862,0.2753623188405797,0.47482067701132635,0,0.22,0,14,2,0,0,1,0,0,0,0,0,0.25552095725499413,0.08201304753028892,0
1.0,0.48446767279347,0.8275862068965517,0.5884057971014492,0.28378114383180686,0,0.3,0,11,1,0,0,0,0,0,0,0,0,0.35243985524592875,0.4387203988367262,0
1.0,0.19085090140348818,0.0,0.1072463768115942,0.0,0,0.14,0,13,0,0,0,1,0,0,0,0,0,0.16147037555974147,0.0,0
0.7804878048780488,0.48446767279347,0.7586206896551724,0.7101449275362319,0.47482067701132635,0,0.36,1,16,2,0,0,0,0,0,0,1,0,0.42535547476247293,0.45107176141658906,0
0.8292682926829268,0.48446767279347,0.4827586206896552,0.7101449275362319,0.28378114383180686,0,0.36,0,12,1,0,0,0,0,0,1,0,0,0.42535547476247293,0.279491833030853,0
1.0,0.48446767279347,0.20689655172413793,0.06739130434782609,0.28378114383180686,0,0.04,0,17,1,0,0,0,0,0,1,0,0,0.0403783645769091,0.10968009970918155,0
0.975609756097561,0.48470256621058194,0.9655172413793104,0.391304347826087,0.28378114383180686,0,0.2,0,14,1,0,0,0,1,0,0,0,0,0.23427493633054425,0.5180824222035324,0
1.0,0.2789359328204827,0.13793103448275862,0.1072463768115942,0.47482067701132635,0,0.1,0,17,2,0,0,1,0,0,0,1,0,0.112859962548712,0.07312006647278771,0
0.8292682926829268,0.2862763521052322,0.06896551724137931,0.1072463768115942,0.47482067701132635,0,0.1,1,14,2,0,0,1,0,0,0,0,1,0.11003377574574516,0.039927404718693285,0
0.8292682926829268,0.32297844852898,0.41379310344827586,0.1072463768115942,0.28378114383180686,0,0.09,0,14,1,0,0,1,0,0,0,1,0,0.09766920848276527,0.2395644283121597,0
1.0,0.4903400082212696,1.0,0.3333333333333333,0.0,0,0.17,0,11,0,0,0,0,0,0,0,1,0,0.1973102563390598,0.5301204819277109,0
1.0,0.3407863057137824,0.0,0.1072463768115942,0.0,0,0.08,0,11,0,0,0,1,0,0,0,1,0,0.09255340739705738,0.0,0
1.0,0.3743613835222268,0.27586206896551724,0.1072463768115942,0.28378114383180686,0,0.08,0,16,1,0,0,1,0,1,0,0,0,0.08413562758764913,0.14624013294557542,0
0.8292682926829268,0.4918080920782195,0.7586206896551724,0.3101449275362319,0.28378114383180686,0,0.16,0,11,1,0,0,0,0,0,0,0,0,0.18303696724773344,0.43920145190562615,0
1.0,0.3890422220917259,0.06896551724137931,0.1072463768115942,0.28378114383180686,0,0.07,0,13,1,0,0,1,0,0,1,0,0,0.08087942767303469,0.036560033236393855,0
1.0,0.4918080920782195,0.7586206896551724,0.2463768115942029,0.0,0,0.13,0,11,0,0,0,0,1,0,0,0,0,0.14538101350679508,0.4021603656003324,0
1.0,0.4918080920782195,0.06896551724137931,0.3333333333333333,0.28378114383180686,0,0.17,0,15,1,0,0,0,0,0,0,0,0,0.19673004133534736,0.036560033236393855,0
0.975609756097561,0.4918080920782195,0.3448275862068966,0.18840579710144928,0.7490450698808627,0,0.1,1,12,4,0,0,0,1,0,0,0,0,0.11114832828776024,0.18502943650126158,1
0.7804878048780488,0.4479711081096952,0.27586206896551724,0.2753623188405797,0.6215438780876763,1,0.15,0,14,3,0,0,0,1,0,0,0,0,0.1782165537025889,0.16402609506057783,1
0.7804878048780488,0.05872335427799636,0.27586206896551724,0.10144927536231885,0.28378114383180686,1,0.33,0,11,1,0,0,1,0,0,1,0,0,0.3964207051130506,0.16402609506057783,0
1.0,0.2747885959245992,0.27586206896551724,0.2753623188405797,0.7490450698808627,1,0.24,0,17,4,0,0,1,0,0,1,0,0,0.2846271182136656,0.14624013294557542,1
0.7804878048780488,0.49914851136296906,0.27586206896551724,0.36231884057971014,0.28378114383180686,0,0.18,0,13,1,0,0,0,0,1,0,0,0,0.21075593319592412,0.16402609506057783,0
1.0,0.3193669622408832,0.20689655172413793,0.2753623188405797,0.28378114383180686,0,0.21,0,16,1,0,0,1,0,0,0,0,0,0.24713512671974422,0.10968009970918155,0
1.0,0.49914851136296906,0.06896551724137931,0.2753623188405797,0.47482067701132635,0,0.14,0,11,2,0,1,0,0,1,0,0,0,0.16012008630943508,0.036560033236393855,0
1.0,0.49914851136296906,1.0,0.2289855072463768,0.0,0,0.12,0,11,0,0,0,0,0,1,0,0,0,0.13311430130330762,0.5301204819277109,0
0.8780487804878049,0.49914851136296906,0.6896551724137931,0.42028985507246375,0.47482067701132635,0,0.21,0,17,2,0,0,0,1,0,0,0,0,0.2445131644535835,0.3890362511052166,0
1.0,0.49914851136296906,0.13793103448275862,0.4152173913043478,0.0,0,0.21,0,12,0,0,0,0,0,0,0,0,1,0.2415594067185383,0.07312006647278771,0
1.0,0.32297844852898,0.13793103448275862,0.2753623188405797,0.28378114383180686,0,0.21,0,16,1,0,0,1,0,0,0,0,0,0.2445131644535835,0.07312006647278771,0
0.926829268292683,0.32297844852898,0.0,0.2753623188405797,0.47482067701132635,0,0.21,0,16,2,0,0,1,0,0,0,0,1,0.2445131644535835,0.0,0
0.7804878048780488,0.49914851136296906,0.5517241379310345,0.08695652173913043,0.0,0,0.05,0,13,0,0,0,0,0,0,1,0,0,0.05040908472204216,0.32805219012115566,0
0.8292682926829268,0.49914851136296906,0.8275862068965517,0.14782608695652175,0.0,0,0.08,0,15,0,0,0,0,0,0,0,0,1,0.0858541775425845,0.4791288566243194,0
1.0,0.49914851136296906,0.6206896551724138,0.1318840579710145,0.0,0,0.07,0,16,0,0,0,0,0,0,0,0,0,0.07657093894672817,0.3290402991275447,0
0.7804878048780488,0.3262816372071173,0.13793103448275862,0.2753623188405797,0.47482067701132635,0,0.21,0,15,2,0,0,1,0,0,0,0,0,0.24216165453625427,0.08201304753028892,0
1.0,0.2833401843913324,0.0,0.2753623188405797,0.6215438780876763,1,0.23,1,12,3,0,0,1,0,0,0,0,1,0.2766063068464287,0.0,1
0.926829268292683,0.4551059956544718,1.0,0.043478260869565216,0.7490450698808627,1,0.03,0,12,4,0,0,0,0,1,0,0,0,0.028160000484039403,0.55,1
0.8780487804878049,0.2862763521052322,1.0,0.2753623188405797,0.6215438780876763,1,0.23,1,12,3,0,0,1,0,0,1,0,0,0.2739526103178213,0.5641025641025641,1
0.8292682926829268,0.3339890774561043,0.0,0.2753623188405797,0.0,0,0.2,0,14,0,0,0,1,0,0,1,0,0,0.2368410664404791,0.0,0
0.8780487804878049,0.3824358447354513,0.27586206896551724,0.16231884057971013,0.47482067701132635,1,0.09,1,14,2,0,0,0,0,0,1,0,0,0.12347453579978349,0.15561450044208666,0
0.8780487804878049,0.49914851136296906,0.5517241379310345,0.15942028985507245,0.0,0,0.08,0,11,0,0,0,0,0,0,0,0,0,0.09260562379411637,0.3112290008841733,0
0.7804878048780488,0.49914851136296906,0.20689655172413793,0.21739130434782608,0.0,0,0.11,0,12,0,0,0,0,1,0,0,0,0,0.12636285505177572,0.12301957129543338,0
0.8780487804878049,0.3376592870984791,0.3448275862068966,0.2753623188405797,0.47482067701132635,0,0.2,0,13,2,0,0,1,0,0,0,1,0,0.23438599507628569,0.1945181255526083,0
0.926829268292683,0.49914851136296906,0.6206896551724138,0.42028985507246375,0.28378114383180686,0,0.21,0,15,1,0,0,0,0,0,0,0,0,0.2445131644535835,0.3413793103448276,0
0.8292682926829268,0.4551059956544718,0.27586206896551724,0.7101449275362319,0.28378114383180686,1,0.38,0,13,1,0,0,0,1,0,0,0,0,0.4516598108074023,0.15970961887477314,0
1.0,0.49914851136296906,0.896551724137931,0.21739130434782608,0.28378114383180686,0,0.11,0,14,1,0,0,0,0,0,1,0,0,0.12636285505177572,0.4752804320731201,0
0.7804878048780488,0.49914851136296906,0.9655172413793104,0.057971014492753624,0.0,0,0.03,0,14,0,0,0,0,0,0,0,0,1,0.03353046909321249,0.5740913327120224,0
1.0,0.3376592870984791,1.0,0.2753623188405797,0.0,0,0.2,0,14,0,0,0,1,0,1,0,0,0,0.23438599507628569,0.5301204819277109,0
1.0,0.49914851136296906,1.0,0.2753623188405797,0.0,0,0.14,0,13,0,0,0,0,0,0,0,0,0,0.16012008630943508,0.5301204819277109,0
0.7804878048780488,0.49914851136296906,0.3448275862068966,0.15942028985507245,0.28378114383180686,0,0.08,0,17,1,0,1,0,0,0,0,0,1,0.09260562379411637,0.2050326188257223,0
0.926829268292683,0.3824358447354513,1.0,0.21739130434782608,0.6215438780876763,1,0.12,0,14,3,0,0,0,0,0,1,0,0,0.16463308514067299,0.55,1
0.975609756097561,0.49914851136296906,1.0,0.4057971014492754,0.0,0,0.2,0,12,0,0,0,0,0,0,0,0,0,0.23607385663916866,0.5365853658536586,0
1.0,0.3824358447354513,0.7586206896551724,0.42028985507246375,0.28378114383180686,1,0.23,0,13,1,0,0,0,0,0,1,0,0,0.31626984587026585,0.4021603656003324,0
0.8292682926829268,0.34499970638322863,0.7586206896551724,0.2753623188405797,0.28378114383180686,0,0.2,0,15,1,0,0,1,0,0,0,1,0,0.22962026831049848,0.43920145190562615,0
1.0,0.49914851136296906,0.3448275862068966,0.18840579710144928,0.6215438780876763,0,0.1,1,17,3,0,0,0,0,1,0,0,0,0.10948423942294605,0.18280016618196926,1
1.0,0.49914851136296906,0.6206896551724138,0.2753623188405797,0.28378114383180686,0,0.14,0,11,1,0,0,0,0,0,1,0,0,0.16012008630943508,0.3290402991275447,0
0.8292682926829268,0.49914851136296906,0.6206896551724138,0.03188405797101449,0.47482067701132635,0,0.02,1,16,2,0,0,0,1,0,0,0,0,0.01833971502726577,0.35934664246823955,0
0.8780487804878049,0.49914851136296906,0.13793103448275862,0.21739130434782608,0.28378114383180686,0,0.11,0,14,1,0,0,0,0,0,0,1,0,0.12636285505177572,0.07780725022104333,0
0.8292682926829268,0.3523401256679782,1.0,0.2753623188405797,0.28378114383180686,0,0.19,0,14,1,0,0,1,0,1,0,0,0,0.2250378387280108,0.5789473684210527,0
0.8780487804878049,0.49914851136296906,0.5517241379310345,0.13043478260869565,0.6215438780876763,0,0.07,0,16,3,0,0,0,0,1,0,0,0,0.0757270081652867,0.3112290008841733,1
1.0,0.4995962769393388,0.5517241379310345,0.1072463768115942,0.47482067701132635,0,0.06,1,14,2,0,0,0,0,0,0,0,1,0.06216410676248374,0.29248026589115084,0
1.0,0.36702096423747727,0.0,0.2753623188405797,0.47482067701132635,0,0.19,0,11,2,0,0,1,0,0,0,0,0,0.216382138405534,0.0,0
1.0,0.36702096423747727,0.3448275862068966,0.2753623188405797,0.47482067701132635,0,0.19,1,17,2,0,0,1,0,0,1,0,0,0.216382138405534,0.18280016618196926,0
1.0,0.5050208467907686,0.4827586206896552,0.5652173913043478,0.47482067701132635,0,0.27,1,12,2,0,0,0,0,1,0,0,0,0.3251966567452419,0.25592023265475694,0
0.8292682926829268,0.5050208467907686,0.0,0.6521739130434783,0.28378114383180686,0,0.32,0,17,1,0,0,0,1,0,0,0,0,0.3752760657538574,0.0,0
0.7804878048780488,0.3743320218450878,0.27586206896551724,0.2753623188405797,0.47482067701132635,0,0.18,0,13,2,0,0,1,0,0,1,0,0,0.2123064235253453,0.16402609506057783,0
0.8292682926829268,0.5064889306477186,0.27586206896551724,0.13043478260869565,0.0,0,0.07,0,15,0,0,0,0,0,0,0,0,0,0.07457093860166822,0.15970961887477314,0
0.926829268292683,0.3743613835222268,0.20689655172413793,0.2753623188405797,0.28378114383180686,0,0.18,0,13,1,0,0,1,0,0,0,0,1,0.21229035279854502,0.11379310344827587,0
1.0,0.5064889306477186,0.9655172413793104,0.2753623188405797,0.0,0,0.14,0,12,0,0,0,0,0,0,0,0,1,0.15780794718219812,0.5118404653095139,0
0.926829268292683,0.5064889306477186,0.20689655172413793,0.2753623188405797,0.0,0,0.14,0,14,0,0,0,0,0,0,0,0,1,0.15780794718219812,0.11379310344827587,0
1.0,0.3743613835222268,0.06896551724137931,0.2753623188405797,0.47482067701132635,0,0.18,1,13,2,0,0,1,1,0,0,0,0,0.21229035279854502,0.036560033236393855,0
0.926829268292683,0.38170180280697635,1.0,0.2753623188405797,0.47482067701132635,0,0.18,0,11,2,0,0,1,0,0,0,0,0,0.2083447023918056,0.55,0
1.0,0.38499031064654415,0.3448275862068966,0.2753623188405797,0.28378114383180686,0,0.18,0,17,1,0,0,1,0,0,0,0,1,0.20662239467457807,0.18280016618196926,0
1.0,0.5101591402900933,0.13793103448275862,0.5652173913043478,0.28378114383180686,0,0.27,0,17,1,0,1,0,0,0,0,0,1,0.32201701172882186,0.07312006647278771,0
0.8292682926829268,0.39638264137647544,0.13793103448275862,0.2753623188405797,0.28378114383180686,0,0.17,0,12,1,0,0,1,0,0,0,0,0,0.20086157231005847,0.07985480943738657,0
1.0,0.5138293499324681,0.3448275862068966,0.30434782608695654,0.28378114383180686,0,0.15,0,15,1,0,0,0,0,0,1,0,0,0.17198073512969378,0.18280016618196926,0
0.8292682926829268,0.5138293499324681,0.5517241379310345,0.3333333333333333,0.0,0,0.16,0,17,0,0,0,0,1,0,0,0,0,0.18840317195774428,0.3194192377495463,0
0.8292682926829268,0.41106347994597453,0.7586206896551724,0.2753623188405797,0.0,0,0.17,0,12,0,0,0,1,0,0,1,0,0,0.19387731756709445,0.43920145190562615,0
1.0,0.36702096423747727,0.5517241379310345,0.2753623188405797,0.28378114383180686,1,0.19,0,15,1,0,0,1,0,0,0,1,0,0.216382138405534,0.29248026589115084,0
0.7804878048780488,0.5138293499324681,0.6206896551724138,0.5072463768115942,0.47482067701132635,0,0.24,0,12,2,0,0,0,0,1,0,0,0,0.2869377929260473,0.3690587138863001,0
1.0,0.5138293499324681,1.0,0.5652173913043478,0.47482067701132635,0,0.27,1,16,2,0,0,0,0,0,0,0,1,0.3197826665821483,0.5301204819277109,0
1.0,0.41106347994597453,0.896551724137931,0.2753623188405797,0.47482067701132635,0,0.17,0,12,2,0,0,1,0,0,0,0,1,0.19387731756709445,0.4752804320731201,0
0.7804878048780488,0.5138293499324681,0.6206896551724138,0.028985507246376812,0.28378114383180686,0,0.02,0,16,1,0,0,0,1,0,0,0,0,0.01596758526321403,0.3690587138863001,0
0.8292682926829268,0.41106347994597453,0.4827586206896552,0.2753623188405797,0.0,0,0.17,0,11,0,0,0,1,0,1,0,0,0,0.19387731756709445,0.279491833030853,0
1.0,0.5138293499324681,0.06896551724137931,0.4492753623188406,0.47482067701132635,0,0.22,0,16,2,0,0,0,0,0,0,1,0,0.2540929192699463,0.036560033236393855,0
1.0,0.5138293499324681,0.4827586206896552,0.1391304347826087,0.0,0,0.07,0,12,0,0,0,0,0,0,0,0,0,0.07837284520980595,0.25592023265475694,0
0.975609756097561,0.5138587116096072,0.8275862068965517,0.19202898550724637,0.0,0,0.1,0,14,0,0,0,0,0,0,0,0,1,0.1083374679054368,0.4440706476030277,0
0.8780487804878049,0.5155690293029538,0.27586206896551724,0.5072463768115942,0.47482067701132635,0,0.24,1,15,2,0,0,0,0,0,0,1,0,0.28599408405434634,0.15561450044208666,0
0.975609756097561,0.41106347994597453,0.20689655172413793,0.2753623188405797,0.6215438780876763,0,0.17,0,14,3,0,0,1,0,1,0,0,0,0.19387731756709445,0.11101766190075693,1
1.0,0.4727230019378707,0.6206896551724138,0.263768115942029,0.47482067701132635,1,0.14,0,16,2,0,0,0,0,0,0,0,1,0.16189678269141713,0.3290402991275447,0
1.0,0.5167655176463679,0.3448275862068966,0.18840579710144928,0.0,0,0.09,0,14,0,0,0,0,0,0,0,0,1,0.10567293911966193,0.18280016618196926,0
0.7804878048780488,0.4727230019378707,0.3448275862068966,0.18840579710144928,0.47482067701132635,1,0.1,1,11,2,0,0,0,1,0,0,0,0,0.1157026767598833,0.2050326188257223,0
0.8292682926829268,0.5167655176463679,1.0,0.2028985507246377,0.0,0,0.1,0,11,0,0,1,0,0,0,0,0,1,0.1138400111981279,0.5789473684210527,0
1.0,0.517499559574843,0.0,0.2898550724637681,0.47482067701132635,0,0.14,0,13,2,0,0,0,0,0,0,0,1,0.1626122308989267,0.0,0
1.0,0.41363262669563683,0.20689655172413793,0.2753623188405797,0.0,0,0.17,0,17,0,0,0,1,0,0,0,1,0,0.1927026666036962,0.10968009970918155,0
1.0,0.4184038992307241,0.4827586206896552,0.2753623188405797,0.47482067701132635,0,0.16,0,15,2,0,0,1,0,0,0,1,0,0.1905569341647017,0.25592023265475694,0
0.7804878048780488,0.5211697692172177,0.6206896551724138,0.6811594202898551,0.0,0,0.32,0,13,0,0,0,0,0,0,0,1,0,0.38021723410937414,0.3690587138863001,0
1.0,0.5211697692172177,0.4827586206896552,0.2753623188405797,0.47482067701132635,0,0.13,0,17,2,0,0,0,0,0,1,0,0,0.1533686400579032,0.25592023265475694,0
0.8292682926829268,0.25691467496623405,0.7586206896551724,0.10144927536231885,0.47482067701132635,1,0.1,1,15,2,0,0,1,1,0,0,0,0,0.11597601466480362,0.43920145190562615,0
0.975609756097561,0.5211697692172177,0.06896551724137931,0.2753623188405797,0.0,0,0.13,0,17,0,0,0,0,0,0,0,0,1,0.1533686400579032,0.03700588730025232,0
1.0,0.5211697692172177,0.41379310344827586,0.15942028985507245,0.0,0,0.08,0,11,0,0,0,0,1,0,0,0,0,0.08855475604319725,0.2193601994183631,0
0.8780487804878049,0.5211697692172177,1.0,0.2492753623188406,0.0,0,0.12,0,13,0,0,0,0,0,0,0,0,1,0.1387855161545944,0.5641025641025641,0
1.0,0.4257443185154736,1.0,0.2753623188405797,0.0,0,0.16,0,14,0,0,0,1,0,0,0,0,1,0.18734365990432167,0.5301204819277109,0
1.0,0.4272124023724235,0.41379310344827586,0.2753623188405797,0.28378114383180686,0,0.16,0,11,1,0,0,1,0,0,0,0,0,0.1867134035381378,0.2193601994183631,0
