Target_Default,Risc_Tinar_Scor_Mic,Istoric_Bancar_Encoded,Varsta_Normalized,Venit_Anual_Normalized,Scor_Credit_Normalized,Raport_Venit_Varsta_Normalized,Scor_Ponderat_Venit_Normalized
0,0,2,0.0,0.5283377905780704,0.6466302367941712,0.5527822558962673,0.43488005982225486
1,0,1,0.6255639097744361,0.5027772063361449,0.9690346083788707,0.12353709621810152,0.5380143033474364
0,0,1,0.637593984962406,0.47061304258383047,0.45719489981785066,0.11383082259301416,0.32054934125906687
0,0,2,0.637593984962406,0.3075396009051635,0.4262295081967213,0.07463088830217077,0.20373911548594478
0,0,1,0.02406015037593985,0.34218267846122197,0.4116575591985428,0.33698152965029904,0.22215536769752933
0,0,1,0.18045112781954886,0.7477782349310841,0.9544626593806922,0.40743704320275925,0.777288851218589
0,0,2,0.2646616541353383,0.7180004114379758,0.5683060109289617,0.3205147879832019,0.5443399528877289
1,0,2,0.6736842105263158,0.5027772063361449,0.08743169398907104,0.11595895993311113,0.20047157182874803
1,1,1,0.12030075187969924,0.26878214359185354,0.21311475409836064,0.1912009590796787,0.1302461056026476
1,1,2,0.13233082706766916,0.42839950627442913,0.0965391621129326,0.2779716696738463,0.1721144731881474
1,1,0,0.10827067669172932,0.7430466982102448,0.07832422586520947,0.4986896011938212,0.29693953625776065
1,0,2,0.37293233082706767,0.52264966056367,0.0947176684881603,0.19054264051622866,0.21174528234801848
0,0,2,0.18045112781954886,0.9706233285332236,0.9544626593806922,0.5226893395837312,1.0
0,1,2,0.08421052631578947,0.5744085579098951,0.18397085610200364,0.42479069291752014,0.27227237489810685
0,0,2,0.44511278195488724,0.5329973256531578,0.7231329690346083,0.17114988657438934,0.4694120297724005
1,1,2,0.13233082706766916,0.429901254885826,0.2495446265938069,0.27885548126247806,0.22391459260310892
1,0,1,0.27669172932330827,0.5209627648631969,0.48477468915815325,0.23026991025741678,0.36509097246518457
1,0,2,0.324812030075188,0.4621271343344991,0.20036429872495445,0.18600616381232737,0.22349630340083132
0,0,1,0.6255639097744361,0.5027772063361449,0.029143897996357013,0.12353709621810152,0.17815469701759515
1,1,2,0.08421052631578947,0.6903106356716725,0.3296903460837887,0.5039153176957083,0.4026306472285924
0,0,2,0.324812030075188,0.3318041555235548,0.9744990892531876,0.13657863078173715,0.3669551904464039
1,0,2,0.42105263157894735,0.21963587739148324,0.5143198972973337,0.07732793589116352,0.1639261906516337
0,0,0,0.3007518796992481,0.11574778852088048,0.4907318118504232,0.05795101213678475,0.0875950410604328
0,0,2,0.08421052631578947,0.5979942398683399,0.7431693989071039,0.44089228722142376,0.5332999324080379
0,0,1,0.5894736842105263,0.26650894877597203,0.6867030965391621,0.0696291249220459,0.23591515998635684
1,0,2,0.324812030075188,0.05060687101419461,0.5143198972973337,0.029929072929308055,0.04453682176587299
0,0,1,0.324812030075188,0.5734313927175478,0.41712204007285975,0.22822047596102646,0.3720334326960959
0,0,2,0.4330827067669173,1.0,0.21493624772313297,0.3222277166305195,0.5013700783433007
1,0,1,0.48120300751879697,0.49224439415758076,0.28233151183970856,0.14944367207227002,0.26928106254863865
0,0,1,0.42105263157894735,0.6659843653569224,0.8451730418943534,0.22106165031808866,0.6418231316211866
1,0,2,0.31278195488721805,0.5103270931907015,0.18761384335154827,0.20930842439763941,0.24251896205293932
0,0,2,0.637593984962406,0.47315367208393333,0.912568306010929,0.11444154441525703,0.4876154758396786
0,1,2,0.1924812030075188,0.6825653157786463,0.31693989071038253,0.36222843380482217,0.39170390379136266
0,0,2,0.0962406015037594,0.4337790578070356,0.5143198972973337,0.3154987381289758,0.31518081675962695
1,0,0,0.3849624060150376,0.5484982513886032,0.24225865209471767,0.19522184347121954,0.283762072800211
0,0,1,0.6255639097744361,0.5596687924295413,0.48477468915815325,0.13740818183502426,0.3916685327853453
0,0,1,0.22857142857142856,0.35605842419255296,0.48477468915815325,0.18089882427863044,0.25185912366029045
1,1,2,0.1443609022556391,0.6975725159432216,0.058287795992714025,0.4212843419555711,0.2677514482120566
1,0,2,0.324812030075188,0.457498457107591,0.09836065573770492,0.18425064764312726,0.18521539978936458
0,0,2,0.5654135338345865,0.33802715490639784,0.9435336976320583,0.09106274788200563,0.3647985602338198
1,0,2,0.3368421052631579,0.6038675169718165,0.020036429872495445,0.2341895701664845,0.21279898340092113
0,0,1,0.1443609022556391,0.3086607693890146,0.9599271402550091,0.20003078743071506,0.33982122188003466
0,0,2,0.5413533834586466,0.4992902694918741,0.6775956284153005,0.13816974146842487,0.42358792307041665
0,0,2,0.40902255639097745,0.49161695124459986,0.8797814207650273,0.16840336311317047,0.49324301194174575
0,0,1,0.06015037593984962,0.7168792429541246,0.4134790528233151,0.5688978095219801,0.46215604885683753
0,0,1,0.20451127819548873,0.5911437975725159,0.5573770491803278,0.3068230158035617,0.4453503641457701
0,0,2,0.6015037593984962,0.48834601933758487,0.8306010928961749,0.12403845098289368,0.4717794201562774
1,1,0,0.0481203007518797,0.661725982308167,0.2896174863387978,0.5527272851879389,0.36637065346132475
0,0,2,0.5533834586466165,0.7794898169101008,0.6010928961748634,0.21047245131210335,0.6085761200517082
0,0,0,0.2887218045112782,0.6082493314132894,0.4080145719489982,0.25986045039721656,0.3902461480191613
0,0,1,0.012030075187969926,0.49562847150792017,0.9162112932604736,0.49342989680383953,0.5108272767126104
0,0,2,0.10827067669172932,0.22362682575601728,0.8287795992714025,0.17035606225949515,0.2286931372326419
1,0,2,0.6616541353383458,0.2743777000617157,0.08014571948998178,0.06437668227939125,0.10238802477024596
1,0,2,0.34887218045112783,0.43070355893849005,0.5143198972973337,0.16597128365437558,0.3130085158226804
1,0,2,0.5894736842105263,0.36810327093190703,0.10564663023679417,0.09550857746412002,0.14896951575062387
0,0,1,0.5293233082706766,0.4550298292532401,0.3533697632058288,0.12848312145093826,0.2736842709337347
0,0,1,0.0481203007518797,0.5051429746965644,0.8888888888888888,0.43125354589824094,0.509589650171051
0,0,1,0.649624060150376,0.6024583419049578,0.28415300546448086,0.14327153617681262,0.33092121431991484
0,0,2,0.6616541353383458,0.4789960913392306,0.4098360655737705,0.1122157002984298,0.3087690902381388
0,0,2,0.3849624060150376,0.5935815675786875,0.7486338797814208,0.21061069821042783,0.5319333471893946
0,0,2,0.637593984962406,0.5067578687512857,0.37158469945355194,0.12251939135156241,0.3116996471694587
1,1,2,0.0,0.08710141946101625,0.14207650273224043,0.13441349417305698,0.03082203453053528
1,0,2,0.20451127819548873,0.3002571487348282,0.22404371584699453,0.1649773093321914,0.14887566297634683
0,0,2,0.37293233082706767,0.46385517383254476,0.8561020036429873,0.17006400699960025,0.4584259032159951
0,0,2,0.5533834586466165,0.2446410203661798,0.5143198972973337,0.06784224855262172,0.18158794174767734
0,0,0,0.5774436090225564,0.616910100802304,0.9380692167577414,0.16154774510346137,0.6389769086994525
1,1,2,0.12030075187969924,0.8084036206541864,0.18761384335154827,0.5201219921817397,0.38821391047071596
0,0,2,0.24060150375939848,0.7442192964410616,0.7140255009107468,0.35003656423593754,0.643020574753741
0,0,2,0.3007518796992481,0.44958856202427483,0.7887067395264117,0.19045573954971345,0.4216852554958703
0,0,2,0.2887218045112782,0.80016457519029,0.6010928961748634,0.3378471663137308,0.6243737763147685
1,0,2,0.25263157894736843,0.5240794075293149,0.2586520947176685,0.2442968028356229,0.27744718956913056
0,0,2,0.31278195488721805,0.4241514091750669,0.9817850637522769,0.1758818006122788,0.4628871473721847
1,0,2,0.5774436090225564,0.5027772063361449,0.5045537340619308,0.13203379447703015,0.3601767071960613
0,0,1,0.1443609022556391,0.4312692861551121,0.4225865209471767,0.26978329655360017,0.2826536170183037
0,0,2,0.3849624060150376,0.413639168895289,0.9617486338797814,0.14918869848245378,0.44570778565089264
1,0,2,0.3969924812030075,0.5285537955153261,0.1621129326047359,0.1843929247705657,0.24122655583148472
0,0,2,0.48120300751879697,0.5265274634848797,0.8943533697632058,0.15953183654113903,0.5322061976514725
0,0,1,0.40902255639097745,0.4941164369471302,0.36065573770491804,0.16922372932300822,0.2998507687244581
0,0,2,0.0,0.5833779057807036,0.6575591985428051,0.6049698504595444,0.48337626965724717
0,0,2,0.24060150375939848,0.7384283069327299,0.8014571948998178,0.3474356284378858,0.6853545010034001
1,0,1,0.5654135338345865,0.688839744908455,0.04553734061930783,0.18317603167698956,0.25777352475989135
1,0,1,0.649624060150376,0.18802715490639785,0.04371584699453552,0.04503333899175382,0.060047361780176174
0,0,1,0.06015037593984962,0.0,0.7158469945355191,0.03693824685935888,0.018484143584390027
0,0,1,0.324812030075188,0.6857025303435507,0.9216757741347905,0.27080149593173625,0.698703676488751
0,0,2,0.1924812030075188,0.21230199547418227,0.546448087431694,0.12616830515876148,0.1648330174134759
1,0,0,0.0481203007518797,0.44725365151203456,0.6156648451730419,0.3863442504425213,0.35975376465272235
1,0,1,0.3609022556390977,0.2527772063361448,0.48451730418943534,0.09890208410873023,0.18088519770960806
1,0,2,0.0481203007518797,0.12279366385517383,0.5143198972973337,0.1346351502550267,0.09552413940965493
0,0,2,0.44511278195488724,0.6048858259617362,0.8287795992714025,0.19345770931355244,0.577816350468191
0,0,2,0.02406015037593985,0.6496708496194199,0.5143198972973337,0.5993785314606421,0.46767053035685396
1,0,1,0.6255639097744361,0.37489199753137215,0.122040072859745,0.09235662117286554,0.15679787009219104
0,0,2,0.2646616541353383,0.0,0.7486338797814208,0.014159661296087572,0.02006098995651808
0,0,2,0.4330827067669173,0.3811252828636083,0.8925318761384335,0.12662745486706753,0.3921612037107962
1,0,0,0.6255639097744361,0.5740999794281012,0.08743169398907104,0.14092673781414963,0.23057522032260006
1,0,0,0.4330827067669173,0.18925118288418022,0.18397085610200364,0.06598412408880978,0.08494801357228635
0,0,2,0.10827067669172932,0.5312178564081464,0.39162112932604737,0.3647892308660159,0.3347024843352073
0,0,2,0.10827067669172932,0.4903414935198519,0.7959927140255009,0.3389506336200852,0.4606450478845014
1,0,1,0.21654135338345865,0.6126620037029418,0.2877959927140255,0.3080389197407529,0.33822586194722243
0,0,2,0.1924812030075188,0.5180929849825139,0.8888888888888888,0.2796675410239103,0.5219664395553453
1,0,2,0.24060150375939848,0.2933141328944662,0.43897996357012753,0.1475192950011323,0.1976291913441369
1,1,2,0.15639097744360902,0.7396523349105122,0.007285974499089253,0.43032430640105435,0.2571241653615272
0,0,2,0.0962406015037594,0.4608825344579305,0.6557377049180327,0.33329021930529246,0.38452485894637883
0,0,2,0.5413533834586466,0.4878728656655009,0.8342440801457195,0.13507668917031038,0.47270422490932223
0,0,0,0.0,0.30150174861139684,0.44990892531876137,0.33770226656643176,0.2057212641218921
0,0,2,0.6015037593984962,0.4023040526640609,0.7668488160291439,0.10244302046030682,0.37274147658870427
1,0,1,0.5293233082706766,0.3114688335733388,0.025500910746812388,0.08896418730008958,0.10390221945655463
1,1,1,0.1443609022556391,0.4579201810327093,0.2204007285974499,0.2849451045349253,0.22847726212881497
0,0,2,0.03609022556390978,0.8456284715079202,0.5143198972973337,0.7293021932429422,0.6060802465768156
0,0,2,0.0,0.21126311458547625,0.8233151183970856,0.25214035905313886,0.2163400387187918
0,0,2,0.5774436090225564,0.16155112116848386,0.7085610200364298,0.043795168117871,0.15313594018572946
0,0,1,0.4691729323308271,0.7961427689775766,0.5336976320582878,0.24335199872188876,0.5823317630074606
0,0,2,0.37293233082706767,0.45043200987451143,0.8105646630236795,0.16538860169183256,0.4300420821717654
0,0,2,0.3969924812030075,0.35585270520469037,0.3806921675774135,0.12659857872964386,0.2220499252346569
0,0,2,0.324812030075188,0.7074264554618391,0.5482695810564663,0.2790407184858488,0.5260894494411374
0,0,1,0.3609022556390977,0.36890557498457105,0.40437158469945356,0.14019328733845823,0.23706352471747483
1,1,2,0.08421052631578947,0.869142151820613,0.0036429872495446266,0.626000934166562,0.3025848872955805
0,0,2,0.45714285714285713,0.6329561818555852,0.941712204007286,0.19826064196010496,0.6565487728777832
1,0,1,0.3007518796992481,0.39311869985599673,0.16757741347905283,0.1680422889243444,0.1790209919326286
0,0,1,0.3969924812030075,0.9372968524994857,0.9453551912568307,0.3211786140483592,0.9605714801841276
1,0,2,0.637593984962406,0.3688850030857848,0.5143198972973337,0.08937722412345184,0.2693445404680025
0,0,0,0.637593984962406,0.6461530549269697,0.4907318118504232,0.15602749716142175,0.4539026443555413
1,0,1,0.02406015037593985,0.5550606871014194,0.4262295081967213,0.5186423428391282,0.36405078204823355
1,0,1,0.5894736842105263,0.7612836864842625,0.29143897996357016,0.1956647051770676,0.4228057625578455
0,0,0,0.13233082706766916,0.8147294795309608,0.6010928961748634,0.5053352276013896,0.6355028714732229
0,0,2,0.0,0.5000822875951451,0.604735883424408,0.5259911285807521,0.3964681016589099
1,0,2,0.637593984962406,0.3385003085784818,0.08925318761384335,0.08207328783638539,0.13163235212293406
0,0,2,0.5172932330827068,0.5881197284509361,0.9508196721311475,0.16809957912033505,0.6161244879765402
0,0,0,0.0481203007518797,0.3540732359596791,0.8943533697632058,0.31405688236623064,0.36675801603493924
0,0,0,0.34887218045112783,0.5027772063361449,0.4907318118504232,0.19214341513859962,0.354884654161799
1,0,2,0.34887218045112783,0.5215799218267846,0.45719489981785066,0.19897125249455247,0.3546098641349165
1,0,1,0.6736842105263158,0.41833984776794897,0.1621129326047359,0.09648459205072756,0.18922721603204495
0,0,2,0.1924812030075188,0.5314852910923679,0.8105646630236795,0.28639013529537666,0.5032804307920934
0,0,2,0.5654135338345865,0.21636494548446822,0.6029143897996357,0.05911775519077622,0.17864042847665082
1,0,2,0.5533834586466165,0.2936124254268669,0.25136612021857924,0.08090164305506205,0.152122360164606
0,0,2,0.2646616541353383,0.7404443530137832,0.6484517304189436,0.33009112868618856,0.6043685016965358
1,0,2,0.16842105263157894,0.3583624768566139,0.4972677595628415,0.21299600580532851,0.2570231392062573
1,0,1,0.4330827067669173,0.27812178564081463,0.03278688524590164,0.09407238279601182,0.09290207049973889
0,0,1,0.24060150375939848,0.6038983748199959,0.5646630236794171,0.28701353376165295,0.4580051064492313
1,1,2,0.15639097744360902,0.7374202838922033,0.2786885245901639,0.42909544508261427,0.40261802207804487
0,0,1,0.012030075187969926,0.6414009463073441,0.7085610200364298,0.6243729239085986,0.5541284242290113
0,0,1,0.12030075187969924,0.6983953918946719,0.47176684881602915,0.45306754421889917,0.48025069656648306
1,0,2,0.6015037593984962,0.33781114996914213,0.22586520947176686,0.08625612872371152,0.1686397248615413
0,0,2,0.45714285714285713,0.2009977370911335,0.6429872495446266,0.0666126035216061,0.17417012714724245
0,0,1,0.44511278195488724,0.8023451964616334,0.49544626593806923,0.2547316073137976,0.5645172389444476
0,0,2,0.3969924812030075,0.427113762600288,0.4444444444444444,0.15044606112222914,0.28723989008633755
0,0,2,0.44511278195488724,0.44189467187821435,0.8178506375227687,0.14287969255510655,0.42482213133999003
0,0,0,0.5894736842105263,0.7667249537132277,0.44808743169398907,0.19705077689871967,0.5133495247978167
0,0,2,0.3969924812030075,0.6079201810327093,0.9453551912568307,0.2109528517539935,0.6333902296804316
0,0,2,0.20451127819548873,0.5872762806006995,0.2550091074681239,0.30493708986179247,0.30972633114871656
0,0,2,0.34887218045112783,0.9388808887060276,0.6575591985428051,0.3505059141635932,0.7683838285294969
1,1,2,0.16842105263157894,0.36110882534457933,0.012750455373406194,0.21446076460900487,0.11912801378686401
0,0,2,0.31278195488721805,0.6843653569224439,0.8688524590163934,0.2768160007223352,0.670784827762756
0,0,2,0.6015037593984962,0.5052252622917095,0.639344262295082,0.12827492456180165,0.41371740072602103
0,0,2,0.3969924812030075,0.5487451141740383,0.8998178506375227,0.19114994092770268,0.5557807096182938
0,0,1,0.6135338345864662,0.8079304669821025,0.7759562841530054,0.20104847796358474,0.73278881341799
1,0,2,0.6736842105263158,0.5979633820201604,0.5143198972973337,0.137912401324703,0.43114826677815754
0,0,2,0.44511278195488724,0.604227525200576,0.33879781420765026,0.19325343106840914,0.35651311805538743
1,0,1,0.3849624060150376,0.7141328944661592,0.16757741347905283,0.25175999721647885,0.33164469033824173
1,0,2,0.27669172932330827,0.4184118494137009,0.15482695810564662,0.18758089511857468,0.18688087172422876
1,1,1,0.16842105263157894,0.32084961941987244,0.07832422586520947,0.19298860746447583,0.12130051276574882
1,0,2,0.34887218045112783,0.27855379551532605,0.24772313296903462,0.11072108115478349,0.14327180526927874
0,0,0,0.649624060150376,0.08897346225056572,0.7650273224043715,0.021553310228702105,0.09854648587916832
1,0,0,0.4932330827067669,0.5027772063361449,0.13296903460837886,0.1496752442519243,0.2179066302749613
0,0,2,0.6015037593984962,0.2665398066241514,0.9963570127504554,0.06836793528784728,0.3057898915459647
0,0,2,0.1924812030075188,0.44797366796955357,0.930783242258652,0.24446944183144773,0.4694623557183573
1,1,2,0.0481203007518797,0.43654597819378727,0.28233151183970856,0.3780374671146244,0.23854374876649043
0,0,0,0.3368421052631579,0.5567372968524995,0.46265938069216755,0.21670310258545195,0.38039364021764166
0,1,2,0.03609022556390978,0.6613042583830487,0.30965391621129323,0.5794981468045312,0.375922290950836
1,1,2,0.10827067669172932,0.6705101830898992,0.30783242258652094,0.452838119619009,0.38026924755350283
0,0,2,0.6616541353383458,0.5027772063361449,0.5846994535519126,0.11777563643978692,0.39086241006139666
0,0,2,0.1924812030075188,0.4591133511623123,0.8287795992714025,0.2500612771586352,0.44433083333728385
1,1,2,0.10827067669172932,0.5516251800041144,0.28051001821493626,0.377689023753768,0.30129385337309844
0,0,0,0.1924812030075188,0.4423369677021189,0.6338797814207651,0.24163996282932515,0.3621901691994732
0,0,2,0.22857142857142856,0.8241514091750669,0.819672131147541,0.3968178238136559,0.7731644191320435
1,0,2,0.27669172932330827,0.594497017074676,0.3132969034608379,0.26088011780281123,0.3394564149113508
1,1,0,0.0481203007518797,0.6446718782143592,0.01639344262295082,0.5394970769673306,0.22645139953286947
1,0,0,0.3969924812030075,0.6298601110882535,0.4907318118504232,0.2182950399675305,0.4426504385684054
0,0,2,0.06015037593984962,0.7349002262908867,0.7959927140255009,0.5822702631238872,0.6792511763721056
